Order ID,Order Date,Region,Category,Sub-Category,Segment,Quantity,Unit Price,Discount,Sales,Profit,Year,Month
ORD284,,Central,Office Supplies,Storage,Home Office,3,107.39,0.3,225.52,34.24,,
ORD285,,South,Technology,Phones,Corporate,5,74.03,0.0,370.15,59.28,,
ORD286,2019-06-12,West,Office Supplies,Art,Home Office,2,80.52,0.3,112.73,25.92,2019.0,6.0
ORD287,2021-07-07,South,Office Supplies,Binders,Consumer,2,73.78,0.2,118.05,26.09,2021.0,7.0
ORD288,,South,Furniture,Chairs,Corporate,4,96.56,0.2,308.99,85.45,,
ORD289,,South,Office Supplies,Paper,Consumer,2,200.2,0.1,360.36,82.06,,
ORD290,,South,Furniture,Chairs,Consumer,2,43.49,0.3,60.89,10.88,,
ORD291,2018-11-05,East,Office Supplies,Art,Home Office,2,31.87,0.15,54.18,8.79,2018.0,11.0
ORD292,2018-06-04,South,Office Supplies,Paper,Consumer,3,86.38,0.2,207.31,49.84,2018.0,6.0
ORD293,,Central,Furniture,Chairs,Home Office,2,63.3,0.1,113.94,24.69,,
ORD294,,West,Furniture,Tables,Corporate,3,130.38,0.0,391.14,91.66,,
ORD295,2020-11-01,South,Furniture,Tables,Consumer,3,124.67,0.0,374.01,107.22,2020.0,11.0
ORD296,2021-06-01,South,Furniture,Furnishings,Consumer,4,79.88,0.1,287.57,67.3,2021.0,6.0
ORD297,,East,Technology,Phones,Home Office,1,120.47,0.3,84.33,21.01,,
ORD298,,Central,Technology,Copiers,Home Office,1,196.9,0.1,177.21,35.5,,
ORD299,,West,Office Supplies,Art,Corporate,4,87.33,0.3,244.52,64.31,,
ORD300,2021-07-12,South,Furniture,Tables,Corporate,4,81.05,0.2,259.36,53.79,2021.0,7.0
ORD301,,East,Furniture,Tables,Home Office,3,80.31,0.15,204.79,31.79,,
ORD302,,South,Technology,Copiers,Consumer,2,125.93,0.2,201.49,29.39,,
ORD303,2019-11-10,Central,Office Supplies,Paper,Home Office,1,55.02,0.2,44.02,4.57,2019.0,11.0
ORD304,2018-03-10,West,Technology,Accessories,Consumer,1,81.43,0.15,69.22,12.2,2018.0,3.0
ORD305,2022-01-01,Central,Furniture,Furnishings,Home Office,4,173.93,0.3,487.0,54.41,2022.0,1.0
ORD306,2021-08-09,Central,Office Supplies,Art,Home Office,4,78.7,0.3,220.36,36.87,2021.0,8.0
ORD307,,Central,Office Supplies,Art,Corporate,1,39.16,0.1,35.24,3.68,,
ORD308,2020-04-03,East,Office Supplies,Paper,Corporate,3,67.44,0.1,182.09,29.58,2020.0,4.0
ORD309,2018-05-05,Central,Technology,Copiers,Home Office,3,135.64,0.0,406.92,88.73,2018.0,5.0
ORD310,2020-08-05,Central,Office Supplies,Binders,Consumer,2,87.42,0.0,174.84,39.42,2020.0,8.0
ORD311,,East,Technology,Phones,Consumer,1,136.96,0.0,136.96,19.34,,
ORD312,,West,Furniture,Bookcases,Corporate,3,73.64,0.0,220.92,37.48,,
ORD313,2018-12-02,South,Office Supplies,Storage,Home Office,5,137.29,0.3,480.51,103.81,2018.0,12.0
ORD314,,South,Office Supplies,Binders,Corporate,5,108.57,0.0,542.85,99.24,,
ORD315,,South,Office Supplies,Paper,Home Office,4,110.04,0.3,308.11,77.83,,
ORD316,2022-01-12,South,Furniture,Chairs,Corporate,5,140.03,0.3,490.1,95.61,2022.0,1.0
ORD317,2022-12-11,West,Office Supplies,Binders,Home Office,5,103.17,0.0,515.85,70.85,2022.0,12.0
ORD318,,Central,Office Supplies,Binders,Corporate,2,108.15,0.2,173.04,40.51,,
ORD319,,West,Technology,Accessories,Consumer,4,58.0,0.1,208.8,49.54,,
ORD320,,South,Technology,Copiers,Corporate,3,94.27,0.0,282.81,90.24,,
ORD321,,Central,Office Supplies,Binders,Home Office,5,172.18,0.1,774.81,216.69,,
ORD322,,West,Furniture,Chairs,Consumer,5,136.06,0.0,680.3,165.39,,
ORD323,2019-01-09,East,Office Supplies,Paper,Home Office,4,113.12,0.3,316.74,77.83,2019.0,1.0
ORD324,,South,Technology,Accessories,Consumer,4,105.42,0.2,337.34,68.93,,
ORD325,,East,Furniture,Chairs,Corporate,5,66.34,0.2,265.36,40.03,,
ORD326,,East,Furniture,Tables,Home Office,5,84.73,0.1,381.29,63.48,,
ORD327,2021-06-09,Central,Furniture,Furnishings,Home Office,5,140.39,0.15,596.66,131.72,2021.0,6.0
ORD328,,South,Technology,Copiers,Consumer,2,94.93,0.15,161.38,24.49,,
ORD329,2020-01-07,East,Technology,Accessories,Corporate,3,104.91,0.2,251.78,60.82,2020.0,1.0
ORD330,,Central,Furniture,Chairs,Consumer,1,43.21,0.15,36.73,8.01,,
ORD331,,West,Technology,Accessories,Home Office,4,133.76,0.3,374.53,62.21,,
ORD332,,South,Technology,Accessories,Home Office,4,124.16,0.2,397.31,82.09,,
ORD333,2021-06-09,South,Technology,Phones,Corporate,2,74.32,0.3,104.05,22.89,2021.0,6.0
ORD334,,Central,Furniture,Chairs,Corporate,4,40.33,0.2,129.06,20.11,,
ORD335,,West,Furniture,Furnishings,Corporate,2,134.42,0.0,268.84,80.24,,
ORD336,2021-03-06,West,Office Supplies,Art,Consumer,4,66.04,0.0,264.16,47.86,2021.0,3.0
ORD337,2022-10-02,South,Technology,Copiers,Corporate,1,90.93,0.3,63.65,8.23,2022.0,10.0
ORD338,2020-10-08,Central,Furniture,Furnishings,Corporate,5,72.21,0.0,361.05,59.0,2020.0,10.0
ORD339,,East,Technology,Phones,Consumer,3,141.1,0.0,423.3,88.51,,
ORD340,2019-07-10,South,Technology,Accessories,Corporate,3,92.2,0.2,221.28,62.89,2019.0,7.0
ORD341,2020-11-02,South,Office Supplies,Storage,Consumer,3,127.6,0.2,306.24,81.63,2020.0,11.0
ORD342,,West,Office Supplies,Art,Consumer,4,122.45,0.2,391.84,59.17,,
ORD343,,South,Furniture,Tables,Consumer,3,76.34,0.0,229.02,53.75,,
ORD344,,East,Furniture,Tables,Home Office,4,149.14,0.2,477.25,102.74,,
ORD345,,East,Technology,Copiers,Home Office,3,60.57,0.0,181.71,34.6,,
ORD346,2021-12-04,Central,Office Supplies,Binders,Home Office,1,126.77,0.0,126.77,22.24,2021.0,12.0
ORD347,2018-06-02,West,Furniture,Tables,Consumer,5,116.06,0.3,406.21,84.73,2018.0,6.0
ORD348,,Central,Technology,Accessories,Corporate,5,173.72,0.0,868.6,233.74,,
ORD349,2018-12-04,East,Office Supplies,Paper,Home Office,5,94.31,0.3,330.08,54.54,2018.0,12.0
ORD350,2022-11-02,West,Furniture,Furnishings,Consumer,2,128.06,0.0,256.12,34.64,2022.0,11.0
ORD351,2019-12-08,East,Technology,Accessories,Corporate,1,70.45,0.0,70.45,17.81,2019.0,12.0
ORD352,,South,Furniture,Bookcases,Corporate,2,150.12,0.0,300.24,64.1,,
ORD353,,West,Office Supplies,Binders,Home Office,5,73.73,0.0,368.65,111.6,,
ORD354,,East,Furniture,Tables,Consumer,5,93.87,0.15,398.95,79.11,,
ORD355,,South,Technology,Computers,Home Office,5,111.39,0.3,389.87,60.32,,
ORD356,,East,Furniture,Tables,Home Office,1,83.15,0.3,58.2,12.53,,
ORD357,,West,Office Supplies,Binders,Home Office,3,180.78,0.0,542.34,154.06,,
ORD358,,South,Technology,Accessories,Corporate,1,47.47,0.1,42.72,8.49,,
ORD359,,South,Furniture,Furnishings,Home Office,1,104.97,0.0,104.97,22.72,,
ORD360,2019-01-08,Central,Office Supplies,Binders,Consumer,2,13.74,0.0,27.48,4.58,2019.0,1.0
ORD361,,Central,Technology,Copiers,Home Office,3,107.55,0.3,225.85,40.96,,
ORD362,2019-09-08,Central,Technology,Accessories,Home Office,4,92.18,0.0,368.72,85.73,2019.0,9.0
ORD363,2018-02-06,West,Technology,Accessories,Consumer,3,80.02,0.15,204.05,44.52,2018.0,2.0
ORD364,,East,Technology,Computers,Home Office,2,130.42,0.0,260.84,53.31,,
ORD365,,Central,Furniture,Bookcases,Consumer,3,40.8,0.3,85.68,14.94,,
ORD366,2022-02-06,West,Office Supplies,Storage,Consumer,2,86.94,0.3,121.72,24.9,2022.0,2.0
ORD367,,East,Technology,Accessories,Corporate,1,83.34,0.15,70.84,11.96,,
ORD368,2021-02-07,East,Technology,Computers,Consumer,3,63.6,0.0,190.8,34.14,2021.0,2.0
ORD369,,West,Technology,Phones,Corporate,4,85.34,0.2,273.09,57.5,,
ORD370,,Central,Furniture,Chairs,Corporate,4,33.85,0.15,115.09,26.81,,
ORD371,2022-09-10,South,Technology,Computers,Corporate,5,73.75,0.0,368.75,89.54,2022.0,9.0
ORD372,2020-02-05,East,Technology,Computers,Home Office,2,93.51,0.2,149.62,32.87,2020.0,2.0
ORD373,,West,Technology,Copiers,Consumer,3,97.76,0.1,263.95,57.33,,
ORD374,2020-09-06,South,Technology,Phones,Consumer,1,39.58,0.0,39.58,7.18,2020.0,9.0
ORD375,2018-01-09,Central,Furniture,Bookcases,Home Office,1,68.45,0.2,54.76,14.63,2018.0,1.0
ORD376,,Central,Technology,Phones,Home Office,5,66.54,0.1,299.43,67.53,,
ORD377,,East,Furniture,Bookcases,Corporate,2,24.62,0.0,49.24,8.13,,
ORD378,2019-02-03,East,Technology,Computers,Consumer,4,53.89,0.0,215.56,29.83,2019.0,2.0
ORD379,,South,Technology,Phones,Home Office,5,120.55,0.1,542.48,66.89,,
ORD380,2020-08-06,Central,Technology,Computers,Corporate,4,121.61,0.2,389.15,94.66,2020.0,8.0
ORD381,2022-09-01,East,Furniture,Furnishings,Home Office,5,159.8,0.2,639.2,151.55,2022.0,9.0
ORD382,,Central,Technology,Accessories,Consumer,5,72.86,0.1,327.87,43.38,,
ORD383,2021-03-03,West,Furniture,Furnishings,Corporate,2,134.83,0.3,188.76,51.37,2021.0,3.0
ORD384,2020-02-07,West,Technology,Copiers,Corporate,5,106.13,0.3,371.45,46.98,2020.0,2.0
ORD385,,Central,Furniture,Furnishings,Home Office,1,122.2,0.1,109.98,25.41,,
ORD386,2018-07-06,West,Office Supplies,Paper,Home Office,2,3.71,0.0,7.42,1.35,2018.0,7.0
ORD387,2020-04-05,Central,Furniture,Chairs,Corporate,2,122.34,0.3,171.28,24.89,2020.0,4.0
ORD388,,Central,Technology,Copiers,Consumer,1,80.11,0.15,68.09,12.66,,
ORD389,,Central,Furniture,Tables,Consumer,2,141.94,0.2,227.1,29.09,,
ORD390,,East,Office Supplies,Art,Consumer,5,95.29,0.2,381.16,98.14,,
ORD391,2022-01-01,South,Office Supplies,Storage,Corporate,4,44.39,0.0,177.56,25.01,2022.0,1.0
ORD392,2020-03-02,South,Furniture,Furnishings,Corporate,1,119.56,0.0,119.56,13.45,2020.0,3.0
ORD393,,South,Furniture,Chairs,Corporate,2,146.58,0.3,205.21,24.25,,
ORD394,,South,Furniture,Tables,Corporate,5,50.99,0.0,254.95,52.88,,
ORD395,,South,Office Supplies,Binders,Corporate,5,75.66,0.15,321.55,39.28,,
ORD396,2020-10-09,Central,Technology,Copiers,Home Office,5,82.71,0.2,330.84,89.53,2020.0,10.0
ORD397,2021-03-08,East,Technology,Accessories,Consumer,1,117.19,0.2,93.75,7.48,2021.0,3.0
ORD398,,South,Office Supplies,Art,Home Office,2,154.33,0.3,216.06,74.97,,
ORD399,2020-06-04,East,Office Supplies,Binders,Consumer,4,151.32,0.3,423.7,87.01,2020.0,6.0
ORD400,,West,Office Supplies,Art,Home Office,2,121.98,0.15,207.37,38.04,,
ORD401,2019-07-11,West,Furniture,Furnishings,Consumer,3,82.55,0.0,247.65,74.84,2019.0,7.0
ORD402,2019-12-02,Central,Furniture,Bookcases,Corporate,1,40.62,0.2,32.5,4.68,2019.0,12.0
ORD403,,West,Technology,Phones,Consumer,4,128.7,0.0,514.8,80.41,,
ORD404,2018-09-03,East,Furniture,Chairs,Consumer,4,88.99,0.2,284.77,57.71,2018.0,9.0
ORD405,,West,Office Supplies,Storage,Consumer,5,85.7,0.0,428.5,99.1,,
ORD406,2020-07-07,East,Technology,Phones,Home Office,3,157.16,0.0,471.48,82.87,2020.0,7.0
ORD407,,West,Technology,Computers,Corporate,4,118.16,0.0,472.64,131.77,,
ORD408,,Central,Technology,Accessories,Home Office,4,117.62,0.15,399.91,88.84,,
ORD409,,West,Office Supplies,Binders,Corporate,3,80.09,0.0,240.27,44.84,,
ORD410,,West,Technology,Computers,Home Office,3,131.69,0.15,335.81,67.29,,
ORD411,,South,Furniture,Tables,Consumer,5,0.16,0.3,0.56,0.1,,
ORD412,2022-01-03,South,Furniture,Furnishings,Consumer,1,96.23,0.1,86.61,20.02,2022.0,1.0
ORD413,2021-09-03,East,Technology,Accessories,Home Office,1,59.28,0.15,50.39,11.27,2021.0,9.0
ORD414,2018-10-10,South,Technology,Computers,Home Office,5,99.51,0.0,497.55,89.76,2018.0,10.0
ORD415,,South,Furniture,Bookcases,Home Office,1,86.95,0.3,60.86,14.92,,
ORD416,,West,Office Supplies,Art,Home Office,1,167.31,0.1,150.58,18.87,,
ORD417,,East,Furniture,Bookcases,Home Office,3,70.52,0.0,211.56,43.04,,
ORD418,2021-02-05,East,Technology,Computers,Consumer,1,108.61,0.0,108.61,16.61,2021.0,2.0
ORD419,2022-12-07,Central,Furniture,Bookcases,Corporate,2,102.33,0.3,143.26,30.51,2022.0,12.0
ORD420,,South,Technology,Phones,Corporate,3,129.46,0.2,310.7,51.64,,
ORD421,,East,Furniture,Furnishings,Consumer,3,63.36,0.3,133.06,31.09,,
ORD422,2020-12-01,East,Furniture,Chairs,Corporate,1,121.83,0.2,97.46,23.79,2020.0,12.0
ORD423,2019-01-02,East,Office Supplies,Paper,Consumer,1,175.03,0.1,157.53,25.55,2019.0,1.0
ORD424,,West,Office Supplies,Paper,Home Office,2,134.39,0.0,268.78,40.57,,
ORD425,,Central,Office Supplies,Paper,Home Office,3,60.11,0.15,153.28,41.45,,
ORD426,2019-03-08,West,Furniture,Tables,Corporate,3,144.8,0.1,390.96,82.14,2019.0,3.0
ORD427,,West,Technology,Computers,Consumer,3,123.64,0.15,315.28,91.93,,
ORD428,,South,Furniture,Bookcases,Home Office,1,87.09,0.0,87.09,18.17,,
ORD429,,East,Office Supplies,Storage,Home Office,3,101.83,0.0,305.49,77.94,,
ORD430,,Central,Furniture,Chairs,Corporate,1,32.85,0.1,29.57,8.93,,
ORD431,,Central,Technology,Phones,Consumer,2,146.05,0.1,262.89,46.82,,
ORD432,2018-09-05,West,Furniture,Chairs,Corporate,4,101.05,0.0,404.2,100.04,2018.0,9.0
ORD433,,South,Technology,Accessories,Consumer,5,151.28,0.1,680.76,108.54,,
ORD434,2018-05-11,Central,Office Supplies,Art,Home Office,3,111.99,0.1,302.37,61.27,2018.0,5.0
ORD435,2018-04-08,East,Technology,Computers,Home Office,2,63.78,0.15,108.43,21.66,2018.0,4.0
ORD436,,West,Furniture,Bookcases,Home Office,4,61.44,0.0,245.76,57.56,,
ORD437,,East,Furniture,Furnishings,Consumer,5,168.41,0.1,757.85,114.96,,
ORD438,,South,Office Supplies,Art,Corporate,3,87.93,0.0,263.79,69.42,,
ORD439,,West,Technology,Copiers,Home Office,1,130.68,0.0,130.68,32.97,,
ORD440,,West,Office Supplies,Art,Consumer,5,126.61,0.0,633.05,133.79,,
ORD441,,South,Furniture,Bookcases,Consumer,5,104.61,0.0,523.05,77.31,,
ORD442,,West,Office Supplies,Paper,Home Office,1,161.31,0.2,129.05,25.17,,
ORD443,,South,Office Supplies,Binders,Corporate,4,177.15,0.15,602.31,134.64,,
ORD444,2018-09-07,East,Technology,Copiers,Corporate,3,73.47,0.15,187.35,53.21,2018.0,9.0
ORD445,,Central,Office Supplies,Art,Home Office,3,71.62,0.1,193.37,43.59,,
ORD446,,East,Office Supplies,Storage,Home Office,3,100.06,0.3,210.13,17.38,,
ORD447,,East,Technology,Phones,Home Office,1,104.22,0.0,104.22,16.04,,
ORD448,,West,Technology,Phones,Home Office,4,142.84,0.0,571.36,70.24,,
ORD449,,South,Furniture,Chairs,Home Office,3,71.8,0.2,172.32,35.08,,
ORD450,2018-02-01,West,Office Supplies,Art,Consumer,3,142.71,0.15,363.91,84.01,2018.0,2.0
ORD451,,Central,Office Supplies,Art,Corporate,5,144.78,0.15,615.31,92.07,,
ORD452,,East,Furniture,Bookcases,Consumer,2,76.69,0.1,138.04,44.4,,
ORD453,,East,Technology,Accessories,Corporate,3,126.57,0.0,379.71,64.47,,
ORD454,2022-10-04,East,Technology,Copiers,Corporate,5,136.56,0.1,614.52,123.92,2022.0,10.0
ORD455,2018-04-01,South,Furniture,Tables,Home Office,3,127.14,0.2,305.14,71.73,2018.0,4.0
ORD456,,West,Furniture,Furnishings,Consumer,2,133.81,0.1,240.86,73.14,,
ORD457,,South,Furniture,Bookcases,Home Office,1,89.45,0.0,89.45,18.84,,
ORD458,2018-05-02,West,Furniture,Chairs,Consumer,1,72.4,0.15,61.54,11.57,2018.0,5.0
ORD459,,East,Furniture,Bookcases,Consumer,1,49.23,0.3,34.46,7.09,,
ORD460,,West,Technology,Computers,Home Office,3,87.68,0.1,236.74,66.86,,
ORD461,2019-08-01,West,Office Supplies,Binders,Corporate,4,113.47,0.15,385.8,41.04,2019.0,8.0
ORD462,2022-02-02,Central,Office Supplies,Binders,Home Office,2,101.33,0.0,202.66,35.14,2022.0,2.0
ORD463,,Central,Technology,Copiers,Corporate,1,85.8,0.3,60.06,6.14,,
ORD464,2021-07-10,West,Furniture,Tables,Corporate,3,71.16,0.0,213.48,42.57,2021.0,7.0
ORD465,,Central,Technology,Computers,Consumer,2,186.79,0.3,261.51,63.14,,
ORD466,,East,Technology,Computers,Home Office,5,92.72,0.2,370.88,63.49,,
ORD467,,West,Technology,Copiers,Home Office,3,35.81,0.1,96.69,23.51,,
ORD468,2020-12-04,Central,Office Supplies,Paper,Corporate,3,139.37,0.2,334.49,68.75,2020.0,12.0
ORD469,,West,Technology,Accessories,Corporate,2,136.68,0.15,232.36,50.33,,
ORD470,2019-06-04,East,Office Supplies,Paper,Home Office,5,62.22,0.3,217.77,41.08,2019.0,6.0
ORD471,,West,Office Supplies,Binders,Corporate,2,78.95,0.15,134.22,20.35,,
ORD472,,West,Furniture,Tables,Consumer,1,119.27,0.2,95.42,17.44,,
ORD473,2019-01-03,Central,Furniture,Tables,Consumer,3,65.24,0.0,195.72,45.57,2019.0,1.0
ORD474,2018-01-12,South,Furniture,Furnishings,Corporate,3,93.57,0.0,280.71,52.72,2018.0,1.0
ORD475,,Central,Office Supplies,Binders,Home Office,4,1.4,0.1,5.04,1.15,,
ORD476,,West,Office Supplies,Art,Corporate,1,140.94,0.15,119.8,21.77,,
ORD477,,Central,Technology,Computers,Consumer,5,57.13,0.3,199.96,42.02,,
ORD478,,Central,Office Supplies,Art,Consumer,2,124.84,0.0,249.68,49.46,,
ORD479,,South,Technology,Computers,Consumer,2,153.83,0.1,276.89,44.75,,
ORD480,2020-03-12,East,Furniture,Chairs,Consumer,5,74.01,0.0,370.05,95.43,2020.0,3.0
ORD481,,East,Technology,Phones,Corporate,2,71.07,0.1,127.93,33.14,,
ORD482,,West,Technology,Phones,Corporate,4,76.1,0.3,213.08,55.9,,
ORD483,,East,Furniture,Tables,Consumer,1,139.89,0.1,125.9,24.51,,
ORD484,,Central,Office Supplies,Binders,Home Office,4,150.59,0.1,542.12,100.84,,
ORD485,2021-11-01,East,Furniture,Furnishings,Corporate,4,118.8,0.0,475.2,81.59,2021.0,11.0
ORD486,,East,Furniture,Tables,Home Office,2,110.91,0.15,188.55,39.23,,
ORD487,,Central,Technology,Phones,Corporate,1,105.73,0.15,89.87,14.06,,
ORD488,,West,Furniture,Furnishings,Home Office,3,74.2,0.3,155.82,13.17,,
ORD489,2018-11-11,South,Furniture,Furnishings,Home Office,2,114.27,0.3,159.98,32.9,2018.0,11.0
ORD490,2018-06-08,West,Furniture,Tables,Consumer,1,90.49,0.0,90.49,21.61,2018.0,6.0
ORD491,2020-04-10,West,Furniture,Tables,Consumer,3,114.58,0.1,309.37,88.45,2020.0,4.0
ORD492,2020-12-12,East,Office Supplies,Storage,Home Office,2,80.52,0.15,136.88,19.29,2020.0,12.0
ORD493,2018-08-01,West,Furniture,Furnishings,Corporate,2,126.85,0.2,202.96,42.1,2018.0,8.0
ORD494,,South,Furniture,Furnishings,Corporate,3,155.42,0.1,419.63,85.23,,
ORD495,,East,Furniture,Bookcases,Corporate,4,48.68,0.1,175.25,47.89,,
ORD496,2021-02-11,Central,Office Supplies,Storage,Corporate,3,125.57,0.2,301.37,68.99,2021.0,2.0
ORD497,2019-02-08,West,Technology,Copiers,Home Office,2,141.75,0.1,255.15,61.32,2019.0,2.0
ORD498,,West,Office Supplies,Paper,Consumer,4,116.7,0.3,326.76,58.33,,
ORD499,2020-06-02,Central,Office Supplies,Art,Consumer,1,108.81,0.1,97.93,24.65,2020.0,6.0
ORD500,2019-07-01,Central,Technology,Phones,Consumer,1,153.06,0.2,122.45,18.34,2019.0,7.0
ORD501,2020-11-06,Central,Office Supplies,Art,Corporate,2,99.58,0.0,199.16,36.49,2020.0,11.0
ORD502,,Central,Office Supplies,Storage,Corporate,1,91.26,0.2,73.01,17.07,,
ORD503,,Central,Furniture,Bookcases,Corporate,5,109.84,0.3,384.44,85.35,,
ORD504,,East,Technology,Copiers,Home Office,5,155.17,0.1,698.26,69.16,,
ORD505,,Central,Office Supplies,Paper,Consumer,4,102.98,0.3,288.34,78.93,,
ORD506,,West,Furniture,Furnishings,Corporate,5,62.63,0.1,281.84,44.16,,
ORD507,2021-05-07,East,Office Supplies,Paper,Corporate,3,66.84,0.0,200.52,25.96,2021.0,5.0
ORD508,2018-12-11,South,Office Supplies,Paper,Home Office,3,103.68,0.2,248.83,81.0,2018.0,12.0
ORD509,,East,Office Supplies,Storage,Corporate,4,123.67,0.3,346.28,65.81,,
ORD510,,East,Office Supplies,Paper,Corporate,4,96.86,0.3,271.21,67.92,,
ORD511,,South,Office Supplies,Paper,Corporate,1,56.34,0.15,47.89,10.23,,
ORD512,2022-08-07,South,Furniture,Furnishings,Corporate,4,97.59,0.3,273.25,69.08,2022.0,8.0
ORD513,,South,Technology,Copiers,Consumer,1,144.12,0.2,115.3,18.4,,
ORD514,,East,Furniture,Furnishings,Consumer,4,182.76,0.0,731.04,166.51,,
ORD515,2022-06-06,East,Office Supplies,Binders,Corporate,2,107.51,0.1,193.52,33.69,2022.0,6.0
ORD516,2019-05-03,Central,Furniture,Chairs,Home Office,4,131.94,0.0,527.76,83.2,2019.0,5.0
ORD517,2018-11-06,West,Technology,Accessories,Corporate,5,144.32,0.0,721.6,58.22,2018.0,11.0
ORD518,,East,Office Supplies,Binders,Home Office,2,73.08,0.0,146.16,34.34,,
ORD519,,South,Furniture,Tables,Home Office,2,84.64,0.0,169.28,39.79,,
ORD520,,Central,Technology,Accessories,Corporate,5,139.82,0.2,559.28,105.28,,
ORD521,,West,Technology,Computers,Home Office,4,175.32,0.0,701.28,169.52,,
ORD522,2019-10-04,West,Technology,Copiers,Consumer,3,173.48,0.15,442.37,88.82,2019.0,10.0
ORD523,2022-03-04,South,Office Supplies,Art,Home Office,2,46.09,0.0,92.18,9.9,2022.0,3.0
ORD524,,Central,Office Supplies,Art,Corporate,3,70.18,0.2,168.43,38.04,,
ORD525,,West,Technology,Computers,Consumer,5,170.14,0.15,723.09,140.21,,
ORD526,2019-08-12,East,Furniture,Chairs,Corporate,3,59.94,0.2,143.86,28.28,2019.0,8.0
ORD527,2020-02-04,West,Furniture,Bookcases,Home Office,4,101.24,0.1,364.46,57.29,2020.0,2.0
ORD528,,Central,Office Supplies,Storage,Home Office,2,29.44,0.0,58.88,10.04,,
ORD529,,Central,Technology,Computers,Corporate,4,109.92,0.15,373.73,72.17,,
ORD530,,East,Office Supplies,Storage,Consumer,5,114.87,0.15,488.2,83.75,,
ORD531,2021-05-06,West,Furniture,Furnishings,Consumer,4,153.69,0.3,430.33,116.24,2021.0,5.0
ORD532,,South,Technology,Accessories,Home Office,3,58.5,0.2,140.4,26.05,,
ORD533,,South,Technology,Computers,Home Office,5,90.86,0.0,454.3,108.44,,
ORD534,2018-02-06,Central,Office Supplies,Art,Home Office,5,125.55,0.0,627.75,150.52,2018.0,2.0
ORD535,2022-01-01,Central,Furniture,Bookcases,Consumer,5,126.69,0.0,633.45,155.17,2022.0,1.0
ORD536,2019-04-02,Central,Furniture,Furnishings,Corporate,2,99.75,0.0,199.5,22.82,2019.0,4.0
ORD537,2022-10-08,South,Technology,Computers,Corporate,1,86.45,0.15,73.48,17.96,2022.0,10.0
ORD538,2018-03-08,East,Furniture,Chairs,Home Office,2,148.4,0.1,267.12,73.53,2018.0,3.0
ORD539,,West,Technology,Accessories,Home Office,4,127.26,0.0,509.04,153.79,,
ORD540,,West,Office Supplies,Binders,Corporate,1,74.29,0.2,59.43,9.14,,
ORD541,,West,Technology,Computers,Home Office,4,96.59,0.0,386.36,62.53,,
ORD542,2021-01-11,West,Technology,Accessories,Home Office,1,133.48,0.3,93.44,18.59,2021.0,1.0
ORD543,,South,Furniture,Bookcases,Consumer,5,148.74,0.1,669.33,141.25,,
ORD544,2019-03-12,West,Office Supplies,Paper,Consumer,4,28.98,0.3,81.14,12.78,2019.0,3.0
ORD545,,West,Office Supplies,Art,Consumer,1,73.71,0.0,73.71,8.91,,
ORD546,,East,Furniture,Tables,Corporate,3,74.94,0.1,202.34,52.24,,
ORD547,2022-09-06,East,Office Supplies,Art,Consumer,5,9.39,0.1,42.26,10.59,2022.0,9.0
ORD548,,Central,Office Supplies,Storage,Corporate,4,117.44,0.1,422.78,74.93,,
ORD549,2022-09-11,West,Furniture,Furnishings,Consumer,2,66.13,0.3,92.58,16.1,2022.0,9.0
ORD550,2019-08-06,South,Technology,Accessories,Home Office,4,85.73,0.0,342.92,71.67,2019.0,8.0
ORD551,,South,Furniture,Bookcases,Home Office,4,77.45,0.2,247.84,53.91,,
ORD552,,Central,Furniture,Furnishings,Corporate,1,68.99,0.2,55.19,12.37,,
ORD553,2018-02-01,South,Technology,Copiers,Consumer,2,75.92,0.0,151.84,33.41,2018.0,2.0
ORD554,2020-03-06,South,Office Supplies,Storage,Home Office,5,52.96,0.15,225.08,20.33,2020.0,3.0
ORD555,2022-02-01,Central,Office Supplies,Storage,Consumer,3,99.27,0.0,297.81,60.68,2022.0,2.0
ORD556,,West,Technology,Accessories,Home Office,1,71.55,0.0,71.55,17.11,,
ORD557,,Central,Furniture,Chairs,Consumer,4,102.54,0.2,328.13,48.9,,
ORD558,,Central,Furniture,Chairs,Corporate,3,70.24,0.2,168.58,21.27,,
ORD559,,Central,Office Supplies,Art,Consumer,5,64.02,0.1,288.09,58.27,,
ORD560,,West,Office Supplies,Art,Home Office,5,107.17,0.15,455.47,68.91,,
